date,concentration
2020-03-01,0.895451213727885
2020-03-02,0.8494289841432605
2020-03-03,0.8004858806768569
2020-03-04,0.7903817079003392
2020-03-05,0.7748464060364479
2020-03-06,0.7282475717628445
2020-03-07,0.7073917179503202
2020-03-08,0.6544445458205095
2020-03-09,0.6349291547565251
2020-03-10,0.6021168935574315
2020-03-11,0.565955474166796
2020-03-12,0.5355166567807998
2020-03-13,0.4980463158453411
2020-03-14,0.4581476877018704
2020-03-15,0.4112683802973901
2020-03-16,0.3611250724015407
2020-03-17,0.32619694159677814
2020-03-18,0.3125972919931871
2020-03-19,0.2892782461711828
2020-03-20,0.2801277411642943
2020-03-21,0.24712181965496893
2020-03-22,0.22550716711081265
2020-03-23,0.21434695395305448
2020-03-24,0.20524423503478373
2020-03-25,0.20284295112722017
2020-03-26,0.20670890008584453
2020-03-27,0.19460494404753625
2020-03-28,0.1791314571033451
2020-03-29,0.1658518698773861
2020-03-30,0.16667525625705237
2020-03-31,0.16358435998938325
2020-04-01,0.15233825319550642
2020-04-02,0.15339176204118177
2020-04-03,0.15349417422290623
2020-04-04,0.14737147656881788
2020-04-05,0.1488809217132817
2020-04-06,0.15094820741947879
2020-04-07,0.15241933572046262
2020-04-08,0.15185370840040135
2020-04-09,0.15386669811167375
2020-04-10,0.16631844198878531
2020-04-11,0.16033272359396256
2020-04-12,0.15810802294306892
2020-04-13,0.16126612630608894
2020-04-14,0.16360094074053233
2020-04-15,0.17010471909479008
2020-04-16,0.1798000953091512
2020-04-17,0.1833662577064682
2020-04-18,0.18436728314498463
2020-04-19,0.1773360409607665
2020-04-20,0.18526141964008735
2020-04-21,0.193020420038291
2020-04-22,0.19974416402320705
2020-04-23,0.21226776704341876
2020-04-24,0.22264526165657972
2020-04-25,0.2160567163634599
2020-04-26,0.22209877241762155
2020-04-27,0.22736392142674478
2020-04-28,0.2467903493953738
2020-04-29,0.248106850732826
2020-04-30,0.2578417680290316
2020-05-01,0.2507794867628965
2020-05-02,0.23606644746762107
2020-05-03,0.24171732080862285
2020-05-04,0.250231798105632
2020-05-05,0.25733888756772183
2020-05-06,0.26696473940579823
2020-05-07,0.27995719356428794
2020-05-08,0.298121084446481
2020-05-09,0.29822466569885353
2020-05-10,0.31522582906894514
2020-05-11,0.3218108602989328
2020-05-12,0.33444429823056565
2020-05-13,0.34178970671820563
2020-05-14,0.38552090566142916
2020-05-15,0.3972380568182057
2020-05-16,0.398640772366753
2020-05-17,0.39914059789622636
2020-05-18,0.3923620539431043
2020-05-19,0.39267269495901147
2020-05-20,0.3855309033390776
2020-05-21,0.39622067153811036
2020-05-22,0.40602881300965643
2020-05-23,0.40563668000149955
2020-05-24,0.3912120003132904
2020-05-25,0.40558447252409624
2020-05-26,0.42163655671477207
2020-05-27,0.43226365693090685
2020-05-28,0.44881273143191036
2020-05-29,0.47431213599584754
2020-05-30,0.4989712713454033
2020-05-31,0.4881878020846542
2020-06-01,0.483003119735941
2020-06-02,0.4734191179195383
2020-06-03,0.4308378864355863
2020-06-04,0.42250814990565766
2020-06-05,0.4171676173586232
2020-06-06,0.4131572244166475
2020-06-07,0.40609581024119523
2020-06-08,0.40008696321987414
2020-06-09,0.40409290233763007
2020-06-10,0.41024449992269596
2020-06-11,0.4193046182268665
2020-06-12,0.42966745721465127
2020-06-13,0.42864632794799806
2020-06-14,0.4148142358298069
2020-06-15,0.4127794388748962
2020-06-16,0.41079640381324556
2020-06-17,0.39759391357002716
2020-06-18,0.40312001280857634
2020-06-19,0.4242804315599832
2020-06-20,0.42914491268628907
2020-06-21,0.44524650758033846
2020-06-22,0.4802007005176493
2020-06-23,0.5087778235939048
2020-06-24,0.5248972293783573
2020-06-25,0.5439888732906486
2020-06-26,0.5727878198135439
2020-06-27,0.5811118265738192
2020-06-28,0.5757063082537701
2020-06-29,0.5765761111516927
2020-06-30,0.5783582378597865
2020-07-01,0.5513732274130441
2020-07-02,0.5519716813548581
2020-07-03,0.5317333312367869
2020-07-04,0.5322883506254004
2020-07-05,0.5198699775153026
2020-07-06,0.5090603995054193
2020-07-07,0.5134985843188276
2020-07-08,0.5442113126052871
2020-07-09,0.5611187609670311
2020-07-10,0.5847250107027517
2020-07-11,0.5914399771766612
2020-07-12,0.5771496061579946
2020-07-13,0.5755800240922572
2020-07-14,0.5629073219483889
2020-07-15,0.5664283255690039
2020-07-16,0.5698637117705263
2020-07-17,0.5587075759942652
2020-07-18,0.544227463061099
2020-07-19,0.5334350632585754
2020-07-20,0.5238089766606017
2020-07-21,0.5093109880057914
2020-07-22,0.49731999961229545
2020-07-23,0.5011178713121214
2020-07-24,0.4896486574020672
2020-07-25,0.4871644611038707
2020-07-26,0.48673698193055426
2020-07-27,0.48425803779438736
2020-07-28,0.47615525856735985
2020-07-29,0.4762065963439104
2020-07-30,0.4890820081654127
2020-07-31,0.49062608157445275
2020-08-01,0.4908625908040205
2020-08-02,0.4784358645587903
2020-08-03,0.47166619263624254
2020-08-04,0.4639498946638194
2020-08-05,0.45827881259814207
2020-08-06,0.44808337818904975
2020-08-07,0.43735788683585985
2020-08-08,0.4260485066003824
2020-08-09,0.408019315669484
2020-08-10,0.3926912270708668
2020-08-11,0.38619398041762787
2020-08-12,0.37714803487782966
2020-08-13,0.36675907843157374
2020-08-14,0.35307911128757374
2020-08-15,0.3371037620190329
2020-08-16,0.33003234011426497
2020-08-17,0.30870520709662264
2020-08-18,0.3000215234041921
2020-08-19,0.2856760298730573
2020-08-20,0.27321394095285656
2020-08-21,0.2732072885067094
2020-08-22,0.27171418579679807
2020-08-23,0.27029215122176853
2020-08-24,0.26715633824965035
2020-08-25,0.26114168330361653
2020-08-26,0.27218947799482884
2020-08-27,0.2748630056237571
2020-08-28,0.28690207260095224
2020-08-29,0.29249551911998173
2020-08-30,0.2969488021793326
2020-08-31,0.30161138582922
2020-09-01,0.29742714435814444
2020-09-02,0.3058076508850175
2020-09-03,0.30292522817863365
2020-09-04,0.30153282415375493
2020-09-05,0.30122039416486823
2020-09-06,0.2886246167169314
2020-09-07,0.28542661398774405
2020-09-08,0.28000248982570464
2020-09-09,0.2696091006647886
2020-09-10,0.2669691484686264
2020-09-11,0.25831030420075163
2020-09-12,0.25482101532814094
2020-09-13,0.24384927436616388
2020-09-14,0.23816028449269233
2020-09-15,0.2256774368320622
2020-09-16,0.219470053609353
2020-09-17,0.212331109234278
2020-09-18,0.21274811540584626
2020-09-19,0.20083977759505056
2020-09-20,0.1933842783904952
2020-09-21,0.1808864257282068
2020-09-22,0.17603250846793383
2020-09-23,0.17224254335332312
2020-09-24,0.17133174178924448
2020-09-25,0.1624412047161048
2020-09-26,0.15951760125631997
2020-09-27,0.15248046566256857
2020-09-28,0.14759082259112466
2020-09-29,0.14444722910069885
2020-09-30,0.14183277099977243
2020-10-01,0.1363977188570189
2020-10-02,0.12573695353308822
2020-10-03,0.12090538940524787
2020-10-04,0.11632983572624411
2020-10-05,0.1135375445409521
2020-10-06,0.10475618177482049
2020-10-07,0.09863480479327091
2020-10-08,0.09016755937708776
2020-10-09,0.0897657236112337
2020-10-10,0.08537208523409534
2020-10-11,0.08288069202266168
2020-10-12,0.07744270797523978
2020-10-13,0.07282600023543762
2020-10-14,0.07175201142818233
2020-10-15,0.07247385048604804
2020-10-16,0.07052478831621689
2020-10-17,0.07114486958827604
2020-10-18,0.07159291061794715
2020-10-19,0.07292381434641837
2020-10-20,0.07657160165437049
2020-10-21,0.0797097011113016
2020-10-22,0.08116560029937103
2020-10-23,0.08161650002172138
2020-10-24,0.08111437887155593
2020-10-25,0.08377129645830039
2020-10-26,0.08441871956827995
2020-10-27,0.08327554283766292
2020-10-28,0.08241941724697088
2020-10-29,0.08378810921678514
2020-10-30,0.08623215562959319
2020-10-31,0.08733703415800764
2020-11-01,0.08611737567428124
2020-11-02,0.0886530538332645
2020-11-03,0.08759391751995804
2020-11-04,0.0885044578635189
2020-11-05,0.08907577244219467
2020-11-06,0.08857614144224013
2020-11-07,0.0842769875379793
2020-11-08,0.08029999221254569
2020-11-09,0.07823207061636828
2020-11-10,0.07957922027739983
2020-11-11,0.07839057905719793
2020-11-12,0.07690641595624914
2020-11-13,0.07505759553615954
2020-11-14,0.07488642537207801
2020-11-15,0.07661020859031942
2020-11-16,0.07517629033950912
2020-11-17,0.07432249046437944
2020-11-18,0.07498183172603534
2020-11-19,0.07432522734481906
2020-11-20,0.07363566990978754
2020-11-21,0.07601435162671077
2020-11-22,0.07534628429509915
2020-11-23,0.07563181807088715
2020-11-24,0.0749222540736394
2020-11-25,0.07652799425534951
2020-11-26,0.08052186561540498
2020-11-27,0.0802945140210709
2020-11-28,0.07885826307291988
2020-11-29,0.07512180908965838
2020-11-30,0.07370250876372786
2020-12-01,0.07332991034311509
2020-12-02,0.07287867653116809
2020-12-03,0.0736665902842506
2020-12-04,0.07350005815594096
2020-12-05,0.0710850228678267
2020-12-06,0.07302917728946923
